GBF1	pb|PB.8675.1|fullname,pb|PB.8675.10|fullname,pb|PB.8675.11|fullname,pb|PB.8675.12|fullname,pb|PB.8675.13|fullname,pb|PB.8675.14|fullname,pb|PB.8675.15|fullname,pb|PB.8675.17|fullname,pb|PB.8675.18|fullname,pb|PB.8675.19|fullname,pb|PB.8675.2|fullname,pb|PB.8675.20|fullname,pb|PB.8675.21|fullname,pb|PB.8675.22|fullname,pb|PB.8675.23|fullname,pb|PB.8675.24|fullname,pb|PB.8675.25|fullname,pb|PB.8675.26|fullname,pb|PB.8675.27|fullname,pb|PB.8675.3|fullname,pb|PB.8675.4|fullname,pb|PB.8675.5|fullname,pb|PB.8675.8|fullname
NFKB2	pb|PB.8676.1|fullname,pb|PB.8676.4|fullname
FBXL15	pb|PB.8678.1|fullname,pb|PB.8678.2|fullname,pb|PB.8678.6|fullname,pb|PB.8678.7|fullname,pb|PB.8678.8|fullname
RPARP-AS1	pb|PB.8679.1|fullname,pb|PB.8679.5|fullname
MFSD13A	pb|PB.8681.1|fullname,pb|PB.8681.10|fullname,pb|PB.8681.12|fullname,pb|PB.8681.2|fullname,pb|PB.8681.4|fullname,pb|PB.8681.6|fullname,pb|PB.8681.7|fullname,pb|PB.8681.9|fullname
SUFU	pb|PB.8682.1|fullname,pb|PB.8682.10|fullname,pb|PB.8682.2|fullname,pb|PB.8682.3|fullname,pb|PB.8682.5|fullname,pb|PB.8682.9|fullname
TRIM8	pb|PB.8684.1|fullname,pb|PB.8684.2|fullname,pb|PB.8684.4|fullname
SFXN2	pb|PB.8688.1|fullname,pb|PB.8688.5|fullname,pb|PB.8688.7|fullname,pb|PB.8688.12|fullname,pb|PB.8688.13|fullname,pb|PB.8688.14|fullname,pb|PB.8688.3|fullname,pb|PB.8688.9|fullname
WBP1L	pb|PB.8689.1|fullname,pb|PB.8689.2|fullname,pb|PB.8689.3|fullname,pb|PB.8689.5|fullname,pb|PB.8689.7|fullname
TTF2	pb|PB.869.1|fullname,pb|PB.869.3|fullname,pb|PB.869.11|fullname,pb|PB.869.14|fullname,pb|PB.869.15|fullname,pb|PB.869.16|fullname,pb|PB.869.17|fullname,pb|PB.869.19|fullname,pb|PB.869.2|fullname,pb|PB.869.20|fullname,pb|PB.869.21|fullname,pb|PB.869.22|fullname,pb|PB.869.23|fullname,pb|PB.869.8|fullname,pb|PB.869.25|fullname,pb|PB.869.28|fullname,pb|PB.869.31|fullname,pb|PB.869.33|fullname,pb|PB.869.34|fullname,pb|PB.869.35|fullname,pb|PB.869.37|fullname,pb|PB.869.39|fullname,pb|PB.869.4|fullname,pb|PB.869.42|fullname,pb|PB.869.43|fullname,pb|PB.869.6|fullname,pb|PB.869.7|fullname,pb|PB.870.1|fullname
BORCS7	pb|PB.8690.1|fullname,pb|PB.8690.2|fullname
CNNM2	pb|PB.8693.1|fullname,pb|PB.8693.2|fullname,pb|PB.8693.3|fullname,pb|PB.8693.4|fullname,pb|PB.8693.5|fullname
INA	pb|PB.8695.1|fullname,pb|PB.8695.2|fullname,pb|PB.8695.3|fullname
TAF5	pb|PB.8697.1|fullname,pb|PB.8697.10|fullname,pb|PB.8697.2|fullname,pb|PB.8697.3|fullname,pb|PB.8697.4|fullname,pb|PB.8697.7|fullname,pb|PB.8697.9|fullname
PDCD11	pb|PB.8698.1|fullname,pb|PB.8698.10|fullname,pb|PB.8698.11|fullname,pb|PB.8698.12|fullname,pb|PB.8698.13|fullname,pb|PB.8698.14|fullname,pb|PB.8698.15|fullname,pb|PB.8698.16|fullname,pb|PB.8698.17|fullname,pb|PB.8698.18|fullname,pb|PB.8698.19|fullname,pb|PB.8698.2|fullname,pb|PB.8698.20|fullname,pb|PB.8698.21|fullname,pb|PB.8698.22|fullname,pb|PB.8698.23|fullname,pb|PB.8698.25|fullname,pb|PB.8698.26|fullname,pb|PB.8698.3|fullname,pb|PB.8698.4|fullname,pb|PB.8698.5|fullname,pb|PB.8698.6|fullname,pb|PB.8698.7|fullname,pb|PB.8698.9|fullname
AL139339.2	pb|PB.8699.1|fullname,pb|PB.8699.2|fullname
NEURL1	pb|PB.8702.1|fullname,pb|PB.8702.10|fullname,pb|PB.8702.2|fullname,pb|PB.8702.14|fullname,pb|PB.8702.15|fullname
SLK	pb|PB.8706.1|fullname,pb|PB.8706.10|fullname,pb|PB.8706.11|fullname,pb|PB.8706.2|fullname,pb|PB.8706.3|fullname,pb|PB.8706.4|fullname,pb|PB.8706.5|fullname,pb|PB.8706.6|fullname,pb|PB.8706.7|fullname,pb|PB.8706.8|fullname,pb|PB.8706.9|fullname
SFR1	pb|PB.8707.1|fullname,pb|PB.8707.2|fullname,pb|PB.8707.3|fullname
GSTO1	pb|PB.8710.1|fullname,pb|PB.8710.2|fullname,pb|PB.8710.3|fullname,pb|PB.8710.5|fullname,pb|PB.8710.7|fullname
ADD3	pb|PB.8711.1|fullname,pb|PB.8711.10|fullname,pb|PB.8711.11|fullname,pb|PB.8711.12|fullname,pb|PB.8711.8|fullname,pb|PB.8711.6|fullname,pb|PB.8711.15|fullname,pb|PB.8711.9|fullname,pb|PB.8711.7|fullname,pb|PB.8711.2|fullname,pb|PB.8711.3|fullname,pb|PB.8711.26|fullname,pb|PB.8711.28|fullname,pb|PB.8711.29|fullname,pb|PB.8711.30|fullname,pb|PB.8711.31|fullname,pb|PB.8711.32|fullname
MXI1	pb|PB.8713.1|fullname,pb|PB.8713.10|fullname,pb|PB.8713.11|fullname,pb|PB.8713.15|fullname,pb|PB.8713.3|fullname,pb|PB.8713.4|fullname,pb|PB.8713.5|fullname,pb|PB.8713.6|fullname
DUSP5	pb|PB.8714.1|fullname
SMC3	pb|PB.8716.1|fullname,pb|PB.8716.10|fullname,pb|PB.8716.11|fullname,pb|PB.8716.12|fullname,pb|PB.8716.13|fullname,pb|PB.8716.14|fullname,pb|PB.8716.15|fullname,pb|PB.8716.16|fullname,pb|PB.8716.17|fullname,pb|PB.8716.18|fullname,pb|PB.8716.19|fullname,pb|PB.8716.2|fullname,pb|PB.8716.20|fullname,pb|PB.8716.21|fullname,pb|PB.8716.22|fullname,pb|PB.8716.23|fullname,pb|PB.8716.24|fullname,pb|PB.8716.25|fullname,pb|PB.8716.26|fullname,pb|PB.8716.27|fullname,pb|PB.8716.29|fullname,pb|PB.8716.3|fullname,pb|PB.8716.30|fullname,pb|PB.8716.31|fullname,pb|PB.8716.32|fullname,pb|PB.8716.35|fullname,pb|PB.8716.38|fullname,pb|PB.8716.39|fullname,pb|PB.8716.4|fullname,pb|PB.8716.40|fullname,pb|PB.8716.41|fullname,pb|PB.8716.5|fullname,pb|PB.8716.6|fullname,pb|PB.8716.7|fullname,pb|PB.8716.8|fullname,pb|PB.8716.9|fullname
PDCD4	pb|PB.8718.1|fullname,pb|PB.8718.9|fullname,pb|PB.8718.6|fullname,pb|PB.8718.15|fullname,pb|PB.8718.2|fullname,pb|PB.8718.20|fullname,pb|PB.8718.25|fullname,pb|PB.8718.32|fullname,pb|PB.8718.33|fullname,pb|PB.8718.34|fullname,pb|PB.8718.35|fullname,pb|PB.8718.4|fullname
SHOC2	pb|PB.8719.1|fullname,pb|PB.8719.10|fullname,pb|PB.8719.11|fullname,pb|PB.8719.12|fullname,pb|PB.8719.2|fullname,pb|PB.8719.3|fullname,pb|PB.8719.4|fullname,pb|PB.8719.8|fullname
VTI1A	pb|PB.8723.1|fullname,pb|PB.8723.10|fullname,pb|PB.8723.11|fullname,pb|PB.8723.4|fullname,pb|PB.8723.18|fullname,pb|PB.8723.2|fullname,pb|PB.8723.22|fullname,pb|PB.8723.26|fullname,pb|PB.8723.3|fullname,pb|PB.8723.35|fullname,pb|PB.8723.5|fullname
AL158212.3	pb|PB.8723.36|fullname
TCF7L2	pb|PB.8724.1|fullname,pb|PB.8724.7|fullname
CASP7	pb|PB.8726.1|fullname,pb|PB.8726.10|fullname,pb|PB.8726.11|fullname,pb|PB.8726.13|fullname,pb|PB.8726.14|fullname,pb|PB.8726.15|fullname,pb|PB.8726.2|fullname,pb|PB.8726.3|fullname,pb|PB.8726.4|fullname,pb|PB.8726.5|fullname,pb|PB.8726.8|fullname
NHLRC2	pb|PB.8727.1|fullname,pb|PB.8727.2|fullname,pb|PB.8727.11|fullname,pb|PB.8727.15|fullname,pb|PB.8727.17|fullname,pb|PB.8727.3|fullname,pb|PB.8727.4|fullname,pb|PB.8727.5|fullname,pb|PB.8727.6|fullname,pb|PB.8728.1|fullname,pb|PB.8728.2|fullname
ADRB1	pb|PB.8732.1|fullname,pb|PB.8732.2|fullname
FAM160B1	pb|PB.8734.1|fullname,pb|PB.8734.10|fullname,pb|PB.8734.11|fullname,pb|PB.8734.12|fullname,pb|PB.8734.13|fullname,pb|PB.8734.2|fullname,pb|PB.8734.3|fullname,pb|PB.8734.8|fullname,pb|PB.8734.9|fullname
TRUB1	pb|PB.8735.1|fullname,pb|PB.8735.3|fullname,pb|PB.8735.5|fullname,pb|PB.8735.6|fullname
ATRNL1	pb|PB.8736.1|fullname,pb|PB.8739.1|fullname
MAN1A2	pb|PB.874.1|fullname,pb|PB.874.10|fullname,pb|PB.874.11|fullname,pb|PB.874.15|fullname,pb|PB.874.2|fullname,pb|PB.874.3|fullname,pb|PB.874.4|fullname,pb|PB.874.5|fullname,pb|PB.874.6|fullname,pb|PB.874.7|fullname,pb|PB.874.8|fullname,pb|PB.874.9|fullname,pb|PB.875.1|fullname
SLC18A2	pb|PB.8745.1|fullname,pb|PB.8745.2|fullname
AC022395.1	pb|PB.8746.1|fullname
NANOS1	pb|PB.8753.1|fullname
DENND10	pb|PB.8757.1|fullname,pb|PB.8757.3|fullname,pb|PB.8757.14|fullname,pb|PB.8757.2|fullname,pb|PB.8757.23|fullname,pb|PB.8757.26|fullname,pb|PB.8757.29|fullname,pb|PB.8757.5|fullname,pb|PB.8757.6|fullname
GRK5	pb|PB.8761.1|fullname,pb|PB.8761.12|fullname,pb|PB.8761.13|fullname,pb|PB.8761.5|fullname,pb|PB.8761.6|fullname
RN7SL749P	pb|PB.8761.4|fullname
BAG3	pb|PB.8762.1|fullname,pb|PB.8762.3|fullname,pb|PB.8762.6|fullname,pb|PB.8762.7|fullname
INPP5F	pb|PB.8765.1|fullname,pb|PB.8765.2|fullname,pb|PB.8765.3|fullname,pb|PB.8765.5|fullname,pb|PB.8765.6|fullname,pb|PB.8765.7|fullname,pb|PB.8765.8|fullname,pb|PB.8765.9|fullname
SEC23IP	pb|PB.8767.1|fullname,pb|PB.8767.4|fullname,pb|PB.8767.7|fullname,pb|PB.8767.14|fullname,pb|PB.8767.16|fullname,pb|PB.8767.17|fullname,pb|PB.8767.18|fullname,pb|PB.8767.19|fullname,pb|PB.8767.2|fullname,pb|PB.8767.6|fullname,pb|PB.8767.21|fullname,pb|PB.8767.22|fullname,pb|PB.8767.23|fullname,pb|PB.8767.24|fullname,pb|PB.8767.25|fullname,pb|PB.8767.26|fullname,pb|PB.8767.27|fullname,pb|PB.8767.3|fullname,pb|PB.8767.5|fullname,pb|PB.8767.8|fullname
WDR11	pb|PB.8769.1|fullname,pb|PB.8769.10|fullname,pb|PB.8769.11|fullname,pb|PB.8769.12|fullname,pb|PB.8769.13|fullname,pb|PB.8769.2|fullname,pb|PB.8769.3|fullname,pb|PB.8769.4|fullname,pb|PB.8769.5|fullname,pb|PB.8769.6|fullname,pb|PB.8769.7|fullname,pb|PB.8769.8|fullname,pb|PB.8769.9|fullname
ATE1-AS1	pb|PB.8771.1|fullname
PLEKHA1	pb|PB.8774.1|fullname,pb|PB.8774.4|fullname,pb|PB.8774.11|fullname,pb|PB.8774.15|fullname,pb|PB.8774.17|fullname,pb|PB.8774.2|fullname,pb|PB.8774.21|fullname,pb|PB.8774.24|fullname,pb|PB.8774.26|fullname,pb|PB.8774.27|fullname,pb|PB.8774.29|fullname,pb|PB.8774.3|fullname,pb|PB.8774.30|fullname,pb|PB.8774.9|fullname,pb|PB.8774.42|fullname,pb|PB.8774.43|fullname,pb|PB.8774.45|fullname,pb|PB.8774.47|fullname,pb|PB.8774.49|fullname,pb|PB.8774.50|fullname,pb|PB.8774.51|fullname,pb|PB.8774.52|fullname,pb|PB.8774.53|fullname,pb|PB.8774.54|fullname,pb|PB.8774.7|fullname,pb|PB.8776.1|fullname
C10orf88B	pb|PB.8778.1|fullname,pb|PB.8778.8|fullname,pb|PB.8778.7|fullname,pb|PB.8778.9|fullname,pb|PB.8778.14|fullname,pb|PB.8778.15|fullname,pb|PB.8778.3|fullname,pb|PB.8778.5|fullname,pb|PB.8778.6|fullname
TENT5C	pb|PB.878.1|fullname,pb|PB.878.11|fullname,pb|PB.878.12|fullname,pb|PB.878.13|fullname,pb|PB.878.14|fullname,pb|PB.878.2|fullname
PSTK	pb|PB.8780.1|fullname,pb|PB.8780.3|fullname,pb|PB.8780.6|fullname,pb|PB.8780.7|fullname,pb|PB.8780.8|fullname
ACADSB	pb|PB.8781.1|fullname,pb|PB.8781.2|fullname,pb|PB.8781.6|fullname,pb|PB.8782.1|fullname
HMX3	pb|PB.8783.1|fullname,pb|PB.8783.2|fullname
HMX2	pb|PB.8784.1|fullname,pb|PB.8784.2|fullname
BUB3	pb|PB.8785.1|fullname,pb|PB.8785.10|fullname,pb|PB.8785.11|fullname,pb|PB.8785.9|fullname,pb|PB.8785.13|fullname,pb|PB.8785.14|fullname,pb|PB.8785.16|fullname,pb|PB.8785.2|fullname,pb|PB.8785.23|fullname,pb|PB.8785.25|fullname,pb|PB.8785.4|fullname,pb|PB.8785.27|fullname,pb|PB.8785.30|fullname,pb|PB.8785.32|fullname,pb|PB.8785.33|fullname,pb|PB.8785.36|fullname,pb|PB.8785.37|fullname,pb|PB.8785.38|fullname,pb|PB.8785.5|fullname,pb|PB.8785.6|fullname,pb|PB.8785.7|fullname
LHPP	pb|PB.8790.1|fullname,pb|PB.8790.2|fullname,pb|PB.8790.3|fullname,pb|PB.8790.4|fullname,pb|PB.8790.5|fullname,pb|PB.8790.6|fullname,pb|PB.8790.7|fullname,pb|PB.8790.8|fullname
ABRAXAS2	pb|PB.8792.1|fullname,pb|PB.8792.10|fullname,pb|PB.8792.11|fullname,pb|PB.8792.2|fullname
AL731577.2	pb|PB.8794.1|fullname
ZRANB1	pb|PB.8794.2|fullname,pb|PB.8794.3|fullname,pb|PB.8794.4|fullname
EDRF1	pb|PB.8796.1|fullname,pb|PB.8796.10|fullname,pb|PB.8796.11|fullname,pb|PB.8796.12|fullname,pb|PB.8796.14|fullname,pb|PB.8796.15|fullname,pb|PB.8796.16|fullname,pb|PB.8796.17|fullname,pb|PB.8796.2|fullname,pb|PB.8796.3|fullname,pb|PB.8796.4|fullname,pb|PB.8796.5|fullname,pb|PB.8796.6|fullname,pb|PB.8796.7|fullname,pb|PB.8796.8|fullname,pb|PB.8796.9|fullname
BCCIP	pb|PB.8797.1|fullname,pb|PB.8797.3|fullname,pb|PB.8797.9|fullname,pb|PB.8797.5|fullname,pb|PB.8797.13|fullname,pb|PB.8797.16|fullname,pb|PB.8797.7|fullname,pb|PB.8797.2|fullname,pb|PB.8797.21|fullname,pb|PB.8797.6|fullname,pb|PB.8797.27|fullname,pb|PB.8797.28|fullname,pb|PB.8797.29|fullname,pb|PB.8797.31|fullname,pb|PB.8797.8|fullname
CAMTA1	pb|PB.88.1|fullname,pb|PB.88.2|fullname,pb|PB.88.6|fullname
WDR3	pb|PB.880.1|fullname,pb|PB.880.10|fullname,pb|PB.880.8|fullname,pb|PB.880.15|fullname,pb|PB.880.16|fullname,pb|PB.880.18|fullname,pb|PB.880.20|fullname,pb|PB.880.21|fullname,pb|PB.880.3|fullname,pb|PB.880.7|fullname
PTPRE	pb|PB.8803.1|fullname,pb|PB.8803.8|fullname,pb|PB.8803.13|fullname,pb|PB.8803.14|fullname,pb|PB.8803.2|fullname,pb|PB.8803.3|fullname,pb|PB.8803.4|fullname,pb|PB.8803.7|fullname,pb|PB.8803.9|fullname
LINC01163	pb|PB.8804.1|fullname,pb|PB.8806.1|fullname
MGMT	pb|PB.8808.1|fullname,pb|PB.8808.2|fullname,pb|PB.8808.3|fullname,pb|PB.8808.8|fullname
WARS2-AS1	pb|PB.881.1|fullname,pb|PB.881.4|fullname
GLRX3	pb|PB.8815.1|fullname,pb|PB.8815.10|fullname,pb|PB.8815.3|fullname,pb|PB.8815.12|fullname,pb|PB.8815.17|fullname,pb|PB.8815.18|fullname,pb|PB.8815.2|fullname,pb|PB.8815.5|fullname,pb|PB.8815.6|fullname,pb|PB.8815.7|fullname,pb|PB.8815.8|fullname,pb|PB.8815.9|fullname
PPP2R2D	pb|PB.8819.1|fullname,pb|PB.8819.3|fullname,pb|PB.8819.12|fullname,pb|PB.8819.13|fullname,pb|PB.8819.2|fullname,pb|PB.8819.7|fullname
LRRC27	pb|PB.8820.1|fullname,pb|PB.8820.3|fullname,pb|PB.8820.4|fullname,pb|PB.8820.5|fullname
PWWP2B	pb|PB.8821.1|fullname,pb|PB.8821.2|fullname,pb|PB.8821.3|fullname,pb|PB.8821.4|fullname,pb|PB.8821.5|fullname
ZNF511	pb|PB.8828.1|fullname,pb|PB.8828.2|fullname,pb|PB.8828.3|fullname,pb|PB.8828.4|fullname,pb|PB.8828.5|fullname
MTG1	pb|PB.8829.1|fullname,pb|PB.8829.10|fullname,pb|PB.8829.11|fullname,pb|PB.8829.5|fullname,pb|PB.8829.14|fullname,pb|PB.8829.6|fullname,pb|PB.8829.4|fullname,pb|PB.8829.3|fullname,pb|PB.8829.23|fullname,pb|PB.8829.8|fullname
RIC8A	pb|PB.8836.1|fullname,pb|PB.8836.11|fullname,pb|PB.8836.12|fullname,pb|PB.8836.13|fullname,pb|PB.8836.14|fullname,pb|PB.8836.4|fullname,pb|PB.8836.18|fullname,pb|PB.8836.19|fullname,pb|PB.8836.2|fullname,pb|PB.8836.20|fullname,pb|PB.8836.5|fullname,pb|PB.8836.24|fullname,pb|PB.8836.25|fullname,pb|PB.8836.26|fullname,pb|PB.8836.27|fullname,pb|PB.8836.28|fullname,pb|PB.8836.3|fullname,pb|PB.8836.6|fullname,pb|PB.8836.7|fullname,pb|PB.8836.9|fullname
PSMD13	pb|PB.8838.1|fullname,pb|PB.8838.10|fullname,pb|PB.8838.11|fullname,pb|PB.8838.12|fullname,pb|PB.8838.14|fullname,pb|PB.8838.15|fullname,pb|PB.8838.2|fullname,pb|PB.8838.3|fullname,pb|PB.8838.4|fullname,pb|PB.8838.5|fullname,pb|PB.8838.6|fullname,pb|PB.8838.7|fullname,pb|PB.8838.8|fullname,pb|PB.8838.9|fullname
PGGHG	pb|PB.8839.1|fullname,pb|PB.8839.4|fullname,pb|PB.8839.11|fullname,pb|PB.8839.13|fullname,pb|PB.8839.14|fullname,pb|PB.8839.15|fullname,pb|PB.8839.17|fullname,pb|PB.8839.18|fullname,pb|PB.8839.19|fullname,pb|PB.8839.2|fullname,pb|PB.8839.20|fullname,pb|PB.8839.21|fullname,pb|PB.8839.24|fullname,pb|PB.8839.25|fullname,pb|PB.8839.6|fullname,pb|PB.8839.8|fullname
IFITM2	pb|PB.8841.1|fullname
IFITM1	pb|PB.8842.1|fullname
AC136475.9	pb|PB.8843.1|fullname
B4GALNT4	pb|PB.8845.1|fullname,pb|PB.8845.2|fullname
PTDSS2	pb|PB.8848.1|fullname,pb|PB.8848.10|fullname,pb|PB.8848.11|fullname,pb|PB.8848.3|fullname,pb|PB.8848.6|fullname,pb|PB.8848.2|fullname,pb|PB.8848.17|fullname,pb|PB.8848.18|fullname,pb|PB.8848.21|fullname,pb|PB.8848.23|fullname,pb|PB.8848.24|fullname,pb|PB.8848.25|fullname,pb|PB.8848.26|fullname,pb|PB.8848.4|fullname,pb|PB.8848.9|fullname
RASSF7	pb|PB.8852.1|fullname,pb|PB.8852.2|fullname,pb|PB.8852.3|fullname,pb|PB.8852.4|fullname,pb|PB.8852.8|fullname
PHRF1	pb|PB.8855.1|fullname,pb|PB.8855.10|fullname,pb|PB.8855.8|fullname,pb|PB.8855.12|fullname,pb|PB.8855.13|fullname,pb|PB.8855.14|fullname,pb|PB.8855.3|fullname,pb|PB.8855.4|fullname,pb|PB.8855.5|fullname,pb|PB.8855.6|fullname,pb|PB.8855.7|fullname
TMEM80	pb|PB.8856.1|fullname,pb|PB.8856.10|fullname,pb|PB.8856.2|fullname,pb|PB.8856.3|fullname,pb|PB.8856.4|fullname,pb|PB.8856.6|fullname,pb|PB.8856.9|fullname
EPS8L2	pb|PB.8857.1|fullname
TALDO1	pb|PB.8859.1|fullname,pb|PB.8859.3|fullname,pb|PB.8859.11|fullname,pb|PB.8859.5|fullname,pb|PB.8859.13|fullname,pb|PB.8859.14|fullname,pb|PB.8859.15|fullname,pb|PB.8859.16|fullname,pb|PB.8859.2|fullname,pb|PB.8859.4|fullname,pb|PB.8859.6|fullname,pb|PB.8859.7|fullname
AP006621.3	pb|PB.8861.3|fullname
RPLP2	pb|PB.8864.1|fullname,pb|PB.8864.2|fullname,pb|PB.8864.4|fullname
PNPLA2	pb|PB.8865.1|fullname,pb|PB.8865.2|fullname,pb|PB.8865.3|fullname
CRACR2B	pb|PB.8866.1|fullname,pb|PB.8866.2|fullname
CD151	pb|PB.8868.1|fullname,pb|PB.8868.2|fullname,pb|PB.8868.5|fullname
TSPAN4	pb|PB.8870.1|fullname,pb|PB.8870.10|fullname,pb|PB.8870.3|fullname,pb|PB.8870.4|fullname,pb|PB.8870.5|fullname,pb|PB.8870.6|fullname
AP2A2	pb|PB.8875.1|fullname,pb|PB.8875.10|fullname,pb|PB.8875.7|fullname,pb|PB.8875.12|fullname,pb|PB.8875.13|fullname,pb|PB.8875.4|fullname,pb|PB.8875.15|fullname,pb|PB.8875.16|fullname,pb|PB.8875.17|fullname,pb|PB.8875.2|fullname,pb|PB.8875.20|fullname,pb|PB.8875.21|fullname,pb|PB.8875.22|fullname,pb|PB.8875.23|fullname,pb|PB.8875.24|fullname,pb|PB.8875.27|fullname,pb|PB.8875.29|fullname,pb|PB.8875.3|fullname,pb|PB.8875.30|fullname,pb|PB.8875.31|fullname,pb|PB.8875.32|fullname,pb|PB.8875.33|fullname,pb|PB.8875.36|fullname,pb|PB.8875.38|fullname,pb|PB.8875.39|fullname,pb|PB.8875.5|fullname,pb|PB.8875.6|fullname,pb|PB.8875.8|fullname,pb|PB.8875.9|fullname
TOLLIP-AS1	pb|PB.8878.1|fullname
LSP1	pb|PB.8879.1|fullname,pb|PB.8879.2|fullname
PHGDH	pb|PB.888.1|fullname,pb|PB.888.10|fullname,pb|PB.888.11|fullname,pb|PB.888.12|fullname,pb|PB.888.13|fullname,pb|PB.888.7|fullname,pb|PB.888.15|fullname,pb|PB.888.16|fullname,pb|PB.888.17|fullname,pb|PB.888.18|fullname,pb|PB.888.19|fullname,pb|PB.888.2|fullname,pb|PB.888.20|fullname,pb|PB.888.23|fullname,pb|PB.888.24|fullname,pb|PB.888.3|fullname,pb|PB.888.4|fullname,pb|PB.888.5|fullname,pb|PB.888.8|fullname
CD81	pb|PB.8880.1|fullname,pb|PB.8880.10|fullname,pb|PB.8880.4|fullname,pb|PB.8880.12|fullname,pb|PB.8880.13|fullname,pb|PB.8880.5|fullname,pb|PB.8880.6|fullname,pb|PB.8880.7|fullname,pb|PB.8880.8|fullname,pb|PB.8880.9|fullname
TSSC4	pb|PB.8885.1|fullname,pb|PB.8885.2|fullname,pb|PB.8885.4|fullname,pb|PB.8885.6|fullname
SLC22A18	pb|PB.8891.1|fullname,pb|PB.8891.2|fullname,pb|PB.8891.3|fullname,pb|PB.8891.4|fullname,pb|PB.8891.5|fullname,pb|PB.8891.7|fullname
TSSC2	pb|PB.8893.1|fullname
PGAP2	pb|PB.8896.1|fullname,pb|PB.8896.10|fullname,pb|PB.8896.12|fullname,pb|PB.8896.13|fullname,pb|PB.8896.14|fullname,pb|PB.8896.18|fullname,pb|PB.8896.2|fullname,pb|PB.8896.20|fullname,pb|PB.8896.21|fullname,pb|PB.8896.22|fullname,pb|PB.8896.8|fullname,pb|PB.8896.24|fullname,pb|PB.8896.27|fullname,pb|PB.8896.29|fullname,pb|PB.8896.3|fullname,pb|PB.8896.32|fullname,pb|PB.8896.4|fullname,pb|PB.8896.5|fullname,pb|PB.8896.9|fullname
STIM1	pb|PB.8898.11|fullname,pb|PB.8898.12|fullname,pb|PB.8898.14|fullname,pb|PB.8898.16|fullname,pb|PB.8898.18|fullname,pb|PB.8898.24|fullname,pb|PB.8898.25|fullname,pb|PB.8898.27|fullname,pb|PB.8898.28|fullname,pb|PB.8898.29|fullname,pb|PB.8898.32|fullname,pb|PB.8898.33|fullname,pb|PB.8898.9|fullname
RRM1	pb|PB.8901.1|fullname,pb|PB.8901.10|fullname,pb|PB.8901.11|fullname,pb|PB.8901.5|fullname,pb|PB.8901.13|fullname,pb|PB.8901.7|fullname,pb|PB.8901.15|fullname,pb|PB.8901.16|fullname,pb|PB.8901.2|fullname,pb|PB.8901.8|fullname,pb|PB.8901.20|fullname,pb|PB.8901.9|fullname,pb|PB.8901.23|fullname,pb|PB.8901.24|fullname,pb|PB.8901.25|fullname,pb|PB.8901.26|fullname,pb|PB.8901.4|fullname,pb|PB.8901.29|fullname,pb|PB.8901.30|fullname,pb|PB.8901.31|fullname,pb|PB.8901.33|fullname,pb|PB.8901.35|fullname,pb|PB.8901.36|fullname,pb|PB.8901.37|fullname,pb|PB.8901.39|fullname,pb|PB.8901.40|fullname,pb|PB.8901.41|fullname,pb|PB.8901.42|fullname,pb|PB.8901.45|fullname,pb|PB.8901.47|fullname,pb|PB.8901.49|fullname,pb|PB.8901.50|fullname,pb|PB.8901.6|fullname
TRIM34	pb|PB.8903.1|fullname,pb|PB.8903.2|fullname
TRIM6-TRIM34	pb|PB.8903.3|fullname
TRIM22	pb|PB.8905.1|fullname
CCKBR	pb|PB.8906.1|fullname,pb|PB.8906.2|fullname
SMPD1	pb|PB.8910.1|fullname,pb|PB.8910.2|fullname,pb|PB.8910.3|fullname
TIMM10B	pb|PB.8912.1|fullname,pb|PB.8912.2|fullname,pb|PB.8912.6|fullname
ILK	pb|PB.8919.1|fullname,pb|PB.8919.2|fullname,pb|PB.8919.4|fullname,pb|PB.8919.7|fullname,pb|PB.8919.8|fullname,pb|PB.8919.9|fullname
EIF3F	pb|PB.8920.1|fullname,pb|PB.8920.2|fullname,pb|PB.8920.3|fullname,pb|PB.8920.8|fullname,pb|PB.8920.9|fullname
TUB	pb|PB.8921.1|fullname,pb|PB.8924.1|fullname
RPL27A	pb|PB.8932.1|fullname,pb|PB.8932.10|fullname,pb|PB.8932.6|fullname,pb|PB.8932.9|fullname
AKIP1	pb|PB.8935.1|fullname,pb|PB.8935.2|fullname,pb|PB.8935.3|fullname,pb|PB.8935.5|fullname
TMEM9B-AS1	pb|PB.8938.1|fullname
NOTCH2NLR	pb|PB.894.1|fullname
NBPF26	pb|PB.894.2|fullname,pb|PB.894.4|fullname
IPO7	pb|PB.8941.1|fullname,pb|PB.8941.2|fullname,pb|PB.8941.12|fullname,pb|PB.8941.13|fullname,pb|PB.8941.14|fullname,pb|PB.8941.15|fullname,pb|PB.8941.17|fullname,pb|PB.8941.19|fullname,pb|PB.8941.20|fullname,pb|PB.8941.22|fullname,pb|PB.8941.23|fullname,pb|PB.8941.24|fullname,pb|PB.8941.4|fullname,pb|PB.8941.5|fullname
ZNF143	pb|PB.8942.1|fullname,pb|PB.8942.5|fullname,pb|PB.8942.4|fullname,pb|PB.8942.13|fullname,pb|PB.8942.14|fullname,pb|PB.8942.2|fullname,pb|PB.8942.3|fullname,pb|PB.8942.7|fullname
